n-votes,n-comments,n-visitors,n-voters,n-commenters
680,36,26,680,36
681,36,26,681,36
682,36,26,682,36
683,36,26,683,36
684,36,26,684,36
685,36,26,685,36
686,36,26,686,36
687,36,26,687,36
688,36,26,688,36
689,36,26,689,36
690,36,26,690,36
691,36,26,691,36
692,36,26,692,36
693,36,26,693,36
694,36,26,694,36
695,36,26,695,36
696,36,26,696,36
697,36,26,697,36
698,36,26,698,36
699,36,26,699,36
700,36,26,700,36
701,36,26,701,36
702,36,26,702,36
703,36,26,703,36
704,36,26,704,36
705,36,26,705,36
706,36,26,706,36
707,36,26,707,36
708,36,26,708,36
709,36,26,709,36
710,36,26,710,36
711,36,26,711,36
712,36,26,712,36
713,36,26,713,36
714,36,26,714,36
715,36,26,715,36
716,36,26,716,36
717,36,26,717,36
718,36,26,718,36
719,36,26,719,36
720,36,26,720,36
721,36,26,721,36
722,36,26,722,36
723,36,26,723,36
724,36,26,724,36
725,36,26,725,36
726,36,26,726,36
727,36,26,727,36
728,36,26,728,36
729,36,26,729,36
730,36,26,730,36
731,36,26,731,36
732,36,26,732,36
733,36,26,733,36
734,36,26,734,36
735,36,26,735,36
736,36,26,736,36
737,36,26,737,36
738,36,26,738,36
739,36,26,739,36
739,36,27,739,36
740,36,27,740,36
741,36,27,741,36
742,36,27,742,36
743,36,27,743,36
744,36,27,744,36
745,36,27,745,36
746,36,27,746,36
747,36,27,747,36
748,36,27,748,36
749,36,27,749,36
750,36,27,750,36
751,36,27,751,36
752,36,27,752,36
753,36,27,753,36
754,36,27,754,36
755,36,27,755,36
756,36,27,756,36
757,36,27,757,36
758,36,27,758,36
759,36,27,759,36
760,36,27,760,36
761,36,27,761,36
762,36,27,762,36
763,36,27,763,36
764,36,27,764,36
765,36,27,765,36
766,36,27,766,36
767,36,27,767,36
768,36,27,768,36
769,36,27,769,36
770,36,27,770,36
771,36,27,771,36
772,36,27,772,36
773,36,27,773,36
774,36,27,774,36
775,36,27,775,36
775,36,28,775,36
776,36,28,776,36
777,36,28,777,36
778,36,28,778,36
779,36,28,779,36
780,36,28,780,36
781,36,28,781,36
782,36,28,782,36
783,36,28,783,36
784,36,28,784,36
785,36,28,785,36
786,36,28,786,36
787,36,28,787,36
788,36,28,788,36
789,36,28,789,36
790,36,28,790,36
791,36,28,791,36
792,36,28,792,36
793,36,28,793,36
794,36,28,794,36
795,36,28,795,36
796,36,28,796,36
797,36,28,797,36
798,36,28,798,36
799,36,28,799,36
800,36,28,800,36
800,36,29,800,36
801,36,29,801,36
801,36,30,801,36
802,36,30,802,36
803,36,30,803,36
804,36,30,804,36
805,36,30,805,36
806,36,30,806,36
807,36,30,807,36
808,36,30,808,36
809,36,30,809,36
810,36,30,810,36
811,36,30,811,36
812,36,30,812,36
813,36,30,813,36
814,36,30,814,36
815,36,30,815,36
816,36,30,816,36
817,36,30,817,36
817,36,31,817,36
818,36,31,818,36
819,36,31,819,36
820,36,31,820,36
821,36,31,821,36
822,36,31,822,36
823,36,31,823,36
824,36,31,824,36
825,36,31,825,36
826,36,31,826,36
827,36,31,827,36
828,36,31,828,36
829,36,31,829,36
830,36,31,830,36
831,36,31,831,36
832,36,31,832,36
833,36,31,833,36
834,36,31,834,36
835,36,31,835,36
836,36,31,836,36
837,36,31,837,36
838,36,31,838,36
839,36,31,839,36
840,36,31,840,36
841,36,31,841,36
842,36,31,842,36
843,36,31,843,36
844,36,31,844,36
845,36,31,845,36
846,36,31,846,36
847,36,31,847,36
848,36,31,848,36
849,36,31,849,36
850,36,31,850,36
851,36,31,851,36
852,36,31,852,36
853,36,31,853,36
854,36,31,854,36
855,36,31,855,36
856,36,31,856,36
856,36,32,856,36
857,36,32,857,36
858,36,32,858,36
859,36,32,859,36
860,36,32,860,36
861,36,32,861,36
862,36,32,862,36
863,36,32,863,36
864,36,32,864,36
865,36,32,865,36
866,36,32,866,36
867,36,32,867,36
868,36,32,868,36
869,36,32,869,36
870,36,32,870,36
871,36,32,871,36
872,36,32,872,36
873,36,32,873,36
874,36,32,874,36
875,36,32,875,36
876,36,32,876,36
877,36,32,877,36
878,36,32,878,36
879,36,32,879,36
880,36,32,880,36
881,36,32,881,36
882,36,32,882,36
883,36,32,883,36
884,36,32,884,36
885,36,32,885,36
886,36,32,886,36
887,36,32,887,36
888,36,32,888,36
889,36,32,889,36
890,36,32,890,36
891,36,32,891,36
892,36,32,892,36
892,36,33,892,36
893,36,33,893,36
894,36,33,894,36
895,36,33,895,36
895,36,34,895,36
896,36,34,896,36
897,36,34,897,36
898,36,34,898,36
899,36,34,899,36
900,36,34,900,36
901,36,34,901,36
902,36,34,902,36
903,36,34,903,36
904,36,34,904,36
905,36,34,905,36
906,36,34,906,36
907,36,34,907,36
908,36,34,908,36
909,36,34,909,36
910,36,34,910,36
911,36,34,911,36
912,36,34,912,36
913,36,34,913,36
914,36,34,914,36
915,36,34,915,36
916,36,34,916,36
917,36,34,917,36
918,36,34,918,36
919,36,34,919,36
920,36,34,920,36
921,36,34,921,36
922,36,34,922,36
923,36,34,923,36
924,36,34,924,36
925,36,34,925,36
926,36,34,926,36
927,36,34,927,36
928,36,34,928,36
929,36,34,929,36
930,36,34,930,36
931,36,34,931,36
931,36,35,931,36
932,36,35,932,36
933,36,35,933,36
934,36,35,934,36
935,36,35,935,36
936,36,35,936,36
937,36,35,937,36
937,36,36,937,36
938,36,36,938,36
939,36,36,939,36
940,36,36,940,36
941,36,36,941,36
942,36,36,942,36
943,36,36,943,36
944,36,36,944,36
945,36,36,945,36
946,36,36,946,36
947,36,36,947,36
948,36,36,948,36
949,36,36,949,36
950,36,36,950,36
951,36,36,951,36
952,36,36,952,36
953,36,36,953,36
954,36,36,954,36
955,36,36,955,36
956,36,36,956,36
957,36,36,957,36
958,36,36,958,36
959,36,36,959,36
960,36,36,960,36
961,36,36,961,36
962,36,36,962,36
963,36,36,963,36
964,36,36,964,36
965,36,36,965,36
966,36,36,966,36
967,36,36,967,36
968,36,36,968,36
969,36,36,969,36
970,36,36,970,36
971,36,36,971,36
972,36,36,972,36
973,36,36,973,36
974,36,36,974,36
975,36,36,975,36
975,36,37,975,36
976,36,37,976,36
977,36,37,977,36
978,36,37,978,36
979,36,37,979,36
980,36,37,980,36
981,36,37,981,36
982,36,37,982,36
983,36,37,983,36
984,36,37,984,36
985,36,37,985,36
986,36,37,986,36
987,36,37,987,36
988,36,37,988,36
989,36,37,989,36
990,36,37,990,36
991,36,37,991,36
992,36,37,992,36
993,36,37,993,36
994,36,37,994,36
995,36,37,995,36
996,36,37,996,36
997,36,37,997,36
998,36,37,998,36
999,36,37,999,36
1000,36,37,1000,36
1001,36,37,1001,36
1002,36,37,1002,36
1003,36,37,1003,36
1004,36,37,1004,36
1005,36,37,1005,36
1006,36,37,1006,36
1007,36,37,1007,36
1008,36,37,1008,36
1009,36,37,1009,36
1010,36,37,1010,36
1011,36,37,1011,36
1011,36,38,1011,36
1012,36,38,1012,36
1012,36,39,1012,36
1013,36,39,1013,36
1014,36,39,1014,36
1014,36,40,1014,36
1015,36,40,1015,36
1016,36,40,1016,36
1016,36,41,1016,36
1017,36,41,1017,36
1018,36,41,1018,36
1019,36,41,1019,36
1020,36,41,1020,36
1021,36,41,1021,36
1022,36,41,1022,36
1023,36,41,1023,36
1024,36,41,1024,36
1025,36,41,1025,36
1026,36,41,1026,36
1027,36,41,1027,36
1028,36,41,1028,36
1029,36,41,1029,36
1029,37,41,1029,37
1030,37,41,1030,37
1031,37,41,1031,37
1032,37,41,1032,37
1033,37,41,1033,37
1034,37,41,1034,37
1035,37,41,1035,37
1036,37,41,1036,37
1037,37,41,1037,37
1038,37,41,1038,37
1039,37,41,1039,37
1040,37,41,1040,37
1041,37,41,1041,37
1042,37,41,1042,37
1043,37,41,1043,37
1044,37,41,1044,37
1045,37,41,1045,37
1046,37,41,1046,37
1046,37,42,1046,37
1047,37,42,1047,37
1048,37,42,1048,37
1049,37,42,1049,37
1050,37,42,1050,37
1051,37,42,1051,37
1052,37,42,1052,37
1053,37,42,1053,37
1054,37,42,1054,37
1055,37,42,1055,37
1056,37,42,1056,37
1057,37,42,1057,37
1058,37,42,1058,37
1059,37,42,1059,37
1060,37,42,1060,37
1061,37,42,1061,37
1062,37,42,1062,37
1063,37,42,1063,37
1064,37,42,1064,37
1065,37,42,1065,37
1066,37,42,1066,37
1067,37,42,1067,37
1068,37,42,1068,37
1069,37,42,1069,37
1070,37,42,1070,37
1071,37,42,1071,37
1072,37,42,1072,37
1073,37,42,1073,37
1074,37,42,1074,37
1075,37,42,1075,37
1076,37,42,1076,37
1077,37,42,1077,37
1078,37,42,1078,37
1079,37,42,1079,37
1080,37,42,1080,37
1081,37,42,1081,37
1082,37,42,1082,37
1083,37,42,1083,37
1084,37,42,1084,37
1085,37,42,1085,37
1086,37,42,1086,37
1087,37,42,1087,37
1088,37,42,1088,37
1089,37,42,1089,37
1090,37,42,1090,37
1091,37,42,1091,37
1092,37,42,1092,37
1093,37,42,1093,37
1094,37,42,1094,37
1095,37,42,1095,37
1096,37,42,1096,37
1097,37,42,1097,37
1098,37,42,1098,37
1099,37,42,1099,37
1100,37,42,1100,37
1101,37,42,1101,37
1102,37,42,1102,37
1103,37,42,1103,37
1104,37,42,1104,37
1105,37,42,1105,37
1106,37,42,1106,37
1107,37,42,1107,37
1108,37,42,1108,37
1109,37,42,1109,37
1110,37,42,1110,37
1111,37,42,1111,37
1112,37,42,1112,37
1113,37,42,1113,37
1114,37,42,1114,37
1115,37,42,1115,37
1116,37,42,1116,37
1117,37,42,1117,37
1118,37,42,1118,37
1119,37,42,1119,37
1120,37,42,1120,37
1121,37,42,1121,37
1122,37,42,1122,37
1123,37,42,1123,37
1124,37,42,1124,37
1125,37,42,1125,37
1126,37,42,1126,37
1127,37,42,1127,37
1128,37,42,1128,37
1129,37,42,1129,37
1130,37,42,1130,37
1131,37,42,1131,37
1132,37,42,1132,37
1133,37,42,1133,37
1134,37,42,1134,37
1135,37,42,1135,37
1136,37,42,1136,37
1137,37,42,1137,37
1138,37,42,1138,37
1139,37,42,1139,37
1140,37,42,1140,37
1141,37,42,1141,37
1142,37,42,1142,37
1143,37,42,1143,37
1144,37,42,1144,37
1145,37,42,1145,37
1146,37,42,1146,37
1147,37,42,1147,37
1148,37,42,1148,37
1149,37,42,1149,37
1150,37,42,1150,37
1151,37,42,1151,37
1152,37,42,1152,37
1153,37,42,1153,37
1154,37,42,1154,37
1155,37,42,1155,37
1156,37,42,1156,37
1157,37,42,1157,37
1158,37,42,1158,37
1159,37,42,1159,37
1160,37,42,1160,37
1161,37,42,1161,37
1162,37,42,1162,37
1163,37,42,1163,37
1164,37,42,1164,37
1165,37,42,1165,37
1166,37,42,1166,37
1167,37,42,1167,37
1168,37,42,1168,37
1169,37,42,1169,37
1170,37,42,1170,37
1171,37,42,1171,37
1172,37,42,1172,37
1173,37,42,1173,37
1174,37,42,1174,37
1175,37,42,1175,37
1176,37,42,1176,37
1177,37,42,1177,37
1178,37,42,1178,37
1179,37,42,1179,37
1180,37,42,1180,37
1180,37,43,1180,37
1181,37,43,1181,37
1182,37,43,1182,37
1182,37,44,1182,37
1183,37,44,1183,37
1184,37,44,1184,37
1185,37,44,1185,37
1186,37,44,1186,37
1187,37,44,1187,37
1188,37,44,1188,37
1189,37,44,1189,37
1190,37,44,1190,37
1191,37,44,1191,37
1192,37,44,1192,37
1193,37,44,1193,37
1194,37,44,1194,37
1195,37,44,1195,37
1196,37,44,1196,37
1197,37,44,1197,37
1198,37,44,1198,37
1199,37,44,1199,37
1200,37,44,1200,37
1201,37,44,1201,37
1202,37,44,1202,37
1203,37,44,1203,37
1204,37,44,1204,37
1205,37,44,1205,37
1206,37,44,1206,37
1207,37,44,1207,37
1208,37,44,1208,37
1209,37,44,1209,37
1210,37,44,1210,37
1210,37,45,1210,37
1211,37,45,1211,37
1212,37,45,1212,37
1213,37,45,1213,37
1214,37,45,1214,37
1215,37,45,1215,37
1216,37,45,1216,37
1217,37,45,1217,37
1218,37,45,1218,37
1219,37,45,1219,37
1220,37,45,1220,37
1221,37,45,1221,37
1222,37,45,1222,37
1223,37,45,1223,37
1224,37,45,1224,37
1225,37,45,1225,37
1226,37,45,1226,37
1227,37,45,1227,37
1228,37,45,1228,37
1229,37,45,1229,37
1230,37,45,1230,37
1231,37,45,1231,37
1232,37,45,1232,37
1233,37,45,1233,37
1234,37,45,1234,37
1235,37,45,1235,37
1236,37,45,1236,37
1237,37,45,1237,37
1238,37,45,1238,37
1239,37,45,1239,37
1240,37,45,1240,37
1241,37,45,1241,37
1242,37,45,1242,37
1243,37,45,1243,37
1244,37,45,1244,37
1245,37,45,1245,37
1246,37,45,1246,37
1247,37,45,1247,37
1247,37,46,1247,37
1248,37,46,1248,37
1249,37,46,1249,37
1250,37,46,1250,37
1251,37,46,1251,37
1252,37,46,1252,37
1253,37,46,1253,37
1254,37,46,1254,37
1255,37,46,1255,37
1256,37,46,1256,37
1257,37,46,1257,37
1258,37,46,1258,37
1259,37,46,1259,37
1260,37,46,1260,37
1261,37,46,1261,37
1262,37,46,1262,37
1263,37,46,1263,37
1264,37,46,1264,37
1265,37,46,1265,37
1266,37,46,1266,37
1267,37,46,1267,37
1268,37,46,1268,37
1269,37,46,1269,37
1270,37,46,1270,37
1271,37,46,1271,37
1272,37,46,1272,37
1273,37,46,1273,37
1274,37,46,1274,37
1275,37,46,1275,37
1276,37,46,1276,37
1277,37,46,1277,37
1278,37,46,1278,37
1279,37,46,1279,37
1280,37,46,1280,37
1281,37,46,1281,37
1282,37,46,1282,37
1283,37,46,1283,37
1284,37,46,1284,37
1285,37,46,1285,37
1286,37,46,1286,37
1287,37,46,1287,37
1287,37,47,1287,37
1288,37,47,1288,37
1288,37,48,1288,37
1289,37,48,1289,37
1289,37,49,1289,37
1290,37,49,1290,37
1291,37,49,1291,37
1292,37,49,1292,37
1293,37,49,1293,37
1294,37,49,1294,37
1295,37,49,1295,37
1296,37,49,1296,37
1297,37,49,1297,37
1298,37,49,1298,37
1299,37,49,1299,37
1300,37,49,1300,37
1301,37,49,1301,37
1301,37,50,1301,37
1302,37,50,1302,37
1303,37,50,1303,37
1304,37,50,1304,37
1305,37,50,1305,37
1306,37,50,1306,37
1307,37,50,1307,37
1308,37,50,1308,37
1309,37,50,1309,37
1310,37,50,1310,37
1311,37,50,1311,37
1312,37,50,1312,37
1313,37,50,1313,37
1314,37,50,1314,37
1315,37,50,1315,37
1316,37,50,1316,37
1317,37,50,1317,37
1318,37,50,1318,37
1319,37,50,1319,37
1320,37,50,1320,37
1321,37,50,1321,37
